"번호","사업장명","소재지전체주소","도로명전체주소","인허가일자","영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지면적","소재지우편번호","여성복지시설종류","여성복지시설종류명","전화번호","위치정보(X)","위치정보(Y)","인허가번호","상세영업상태명"
"11","희망 가정폭력상담소","서울특별시 동대문구 청량리동 1-1번지 ","","20050728","운영중","","","","","","","0201","가정폭력상담소","029590101","204563.041094       ","453953.283303       ","3050000200700029","영업"
"12","(사)서울강서양천여성의전화부설강서양천가정폭력상담소","서울특별시 강서구 화곡동 1075-25번지 ","","19990528","운영중","","","","","","","0201","가정폭력상담소","","185854.007594       ","448748.967174       ","3150000199900003",""
"13","(사)아하가족성장연구소 부설 가정폭력상담소","서울특별시 종로구 부암동 230번지 일민기념관 4층 ","서울특별시 종로구 창의문로10길 11 (부암동)","20050222","운영중","","","","","","","0201","가정폭력상담소","3798558","196843.10256400000  ","454924.05549500000  ","3000000200900013","영업"
"14","성결가정폭력관련상담소","서울특별시 종로구 행촌동 1-30번지 예수교대한성결교회총회본부빌딩 1층 101호 3층 303호 ","서울특별시 종로구 사직로1가길 16 (행촌동)","19991014","운영중","","","","","","","0201","가정폭력상담소","7257077","196805.04225200000  ","452646.32581500000  ","3000000200900017","영업"
"15","(사)남성의전화 부설 서울가정폭력상담센터","서울특별시 양천구 목동 현대41타워 1016동 1호","","20050725","운영중","","","","","","","0201","가정폭력상담소","26531366","","","3140000201100029","영업"
"16","가정행복상담센터","서울특별시 양천구 신정동 943-23번지 ","서울특별시 양천구 중앙로 308-1 하나로빌딩 2층 (신정동)","20111121","운영중","","","","","","","0201","가정폭력상담소","0260839191","186878.98531200000  ","447137.65002100000  ","3140000201100036","영업"
"17","나우미 가정폭력상담센터","서울특별시 양천구 목동 917-9번지 2715-호","서울특별시 양천구 목동동로 293 2715-1호 (목동 현대41타워)","20120925","운영중","","","","","","","0201","가정폭력상담소","0220621366","189019.23160800000  ","447638.79973300000  ","3140000201200014","영업"
"18","희망가정폭력상담소","서울특별시 광진구 광장동 ","서울특별시 광진구 광장로 1-04968 3층호 (광장동)","20160407","운영중","","","","","","","0201","가정폭력상담소","0234370797","","","3040000201600001","영업"
"19","한울가족상담센터","서울특별시 금천구 독산동 288-5번지 영석빌딩 ","","20150116","운영중","","","","","","","0201","가정폭력상담소","028492255","190869.401916       ","440919.941586       ","3170000201500001","영업"
"20","푸른나무가정폭력상담소","서울특별시 관악구 봉천동 1654-5번지 ","서울특별시 관악구 남부순환로 1986 (봉천동 경은빌딩 4층)","20161230","운영중","","","","","","","0201","가정폭력상담소","028715086","197287.29013400000  ","441734.07285900000  ","3200000201600001","영업"
"21","사단법인 한국여성상담센터","서울특별시 성북구 안암동3가 86번지 신일빌딩 ","","19981217","운영중","","","","","","","0201","가정폭력상담소","02 9531704","201877.654118       ","453499.549616       ","3070000199800028",""
"22","용산가정폭력관련상담소","서울특별시 용산구 효창동 5-575번지 ","","20011016","운영중","","","","","","","0201","가정폭력상담소","02  707 1849","196315.354003       ","448710.860788       ","3020000200100011",""
"23","(사)다문화종합복지센터 부설 다사랑가정상담소","서울특별시 용산구 청파동1가 161번지 ","서울특별시 용산구 청파로 319 (청파동1가)","20140324","운영중","","","","","","","0201","가정폭력상담소","027130284","197327.46811400000  ","449846.11848800000  ","3020000201400001","영업"
"24","서대문가정폭력관련상담소","서울특별시 서대문구 북아현동 238-12번지 ","서울특별시 서대문구 신촌로 215-2 (북아현동)","19990602","운영중","","","","","","","0201","가정폭력상담소","3640413","195574.04320100000  ","450864.51733800000  ","3120000201000029","영업"
"25","대한가정법률복지상담워 부설 가정폭력상담소","서울특별시 양천구 신정동 952-4번지 ","서울특별시 양천구 오목로 176 (신정동 산호빌딩)","20071217","운영중","","","","","","","0201","가정폭력상담소","0236750142","187364.40170800000  ","447282.14460400000  ","3140000201600003","영업"
"26","꿈터가정폭력상담소","서울특별시 영등포구 신길동 4300-33번지 ","서울특별시 영등포구 여의대방로13길 14  (신길동)","20101102","운영중","","","","","","","0201","가정폭력상담소","60834972","192592.11413400000  ","444305.78791100000  ","3180000201000039","영업"
"27","음악치료가정상담소","서울특별시 광진구 중곡동 192-59번지 ","서울특별시 광진구 긴고랑로7길 54 (중곡동)","20060602","운영중","","","","","","","0201","가정폭력상담소","024615548","207106.05720300000  ","451799.06281400000  ","3040000200800003","영업"
"28","희년 여성상담소","서울특별시 광진구 자양동 628-23번지 ","서울특별시 광진구 자양로 71-7  (자양동)","20120326","운영중","","","","","","","0201","가정폭력상담소","4531366","207415.94747600000  ","448290.58504900000  ","3040000201200003","영업"
"29","한국가정법률상담소 중구지부부설 가정폭력관련상담소","서울특별시 중구 신당동 402-9번지 ","","19990129","운영중","","","","","","","0201","가정폭력상담소","02 22386551","200927.737695       ","450907.462237       ","3010000200700005",""
"30","동작가정폭력상담소","서울특별시 동작구 상도동 129-8번지 ","서울특별시 동작구 상도로 398 (상도동 기나빌딩)","20170928","운영중","","","","","","","0201","가정폭력상담소","028250674","196067.89079900000  ","443802.28629800000  ","3190000201700001","영업"
"31","연세가정상담소부설 마포가정폭력상담소","서울특별시 마포구 대흥동 328-31번지 ","서울특별시 마포구 독막로 248-1 (대흥동)","20050317","운영중","","","","","","","0201","가정폭력상담소","02  706 1366","194793.00387800000  ","449650.12334000000  ","3130000200500059",""
"32","성원가정폭력상담소","서울특별시 마포구 상수동 330-10번지 ","서울특별시 마포구 와우산로 26 (상수동)","20050905","운영중","","","","","","","0201","가정폭력상담소","02  396 4049","193210.71470000000  ","449702.71162400000  ","3130000200500060",""
"33","나우리가족상담센터","서울특별시 마포구 성산동 592번지 ","","20070320","운영중","","","","","","","0201","가정폭력상담소","","","","3130000200700015",""
